user_id,book_id,rating
99999,97,4
99999,1114,3
99999,2969,2
99999,593,5
99999,1629,5
99999,1591,3
99999,5661,3
99999,10,5
99999,41,5
99999,175,4
99999,151,4
99999,159,4
99999,214,4
99999,2,5
99999,18,5
99999,21,4
99999,23,3
99999,24,3
99999,25,4
99999,27,5
99999,279,1
99999,300,3
99999,7,4
99999,19,3
99999,39,5
99999,176,3
99999,200,4
99999,1410,4
99999,2235,3
99999,2676,4
99999,2258,3
99999,4486,3
99999,3996,3
99999,248,2
99999,6,2
99999,74,3
99999,382,1
99999,1,3
99999,17,3
99999,20,2
99999,80,4
99999,12,3
99999,69,2
99999,105,2
99999,6924,4
99999,868,4
99999,7039,3
99999,1432,4
